id,name,asins,primaryCategories,doRecommend,numHelpful,rating,text,title,username,reviewer
AVphPmHuilAPnD_x3E5h,Kindle Voyage E-reader 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light PagePress Sensors Wi-Fi - Includes Special Offers,B00IOY8XWQ,Electronics,TRUE,0,3,"The Kindle is great for just reading books, and the battery power is pretty good.The experimental browser is not very user friendly.",Experimental browser not great,Welsh,bot
AVphPmHuilAPnD_x3E5h,"Amazon - Kindle Voyage - 6"" - 4GB - Black",B00IOY8XWQ,Electronics,TRUE,0,3,"The Kindle is great for just reading books, and the battery power is pretty good.The experimental browser is not very user friendly.",Experimental browser not great,Welsh,bot
AVwjfXp4QMlgsOJE8qmk,All-New Fire HD 8 Kids Edition Tablet 8 HD Display 32 GB Blue Kid-Proof Case,B01J94SBEY,Electronics,TRUE,0,5,"My grandson loves the Fire 8 Kids. It is durable, and doesn’t mind being dropped by little hands. His mind stays engaged and car rides are pleasurable once again!",Great fun great device for kids,Wendy,bot
AVwjfXqqQMlgsOJE8qmm,All-New Fire HD 8 Kids Edition Tablet 8 HD Display 32 GB Pink Kid-Proof Case,B01J94SCAM,Electronics,TRUE,0,5,"My grandson loves the Fire 8 Kids. It is durable, and doesn’t mind being dropped by little hands. His mind stays engaged and car rides are pleasurable once again!",Great fun great device for kids,Wendy,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,This was so easy to set up and the print can easily be adjusted to extra large. My 78 year old dad was really happy with his first experience with technology. He is now surfing the net and reading news online. Highly recommended.,Perfect for My Dad,Wendy,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,This was so easy to set up and the print can easily be adjusted to extra large. My 78 year old dad was really happy with his first experience with technology. He is now surfing the net and reading news online. Highly recommended.,Perfect for My Dad,Wendy,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,This was so easy to set up and the print can easily be adjusted to extra large. My 78 year old dad was really happy with his first experience with technology. He is now surfing the net and reading news online. Highly recommended.,Perfect for My Dad,Wendy,bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,5,This was a gift for my 5 year old granddaughter and she loves loves loves it!!!,Very Happy Granddaughter,wendysuewho,bot
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,5,This was a gift for my 5 year old granddaughter and she loves loves loves it!!!,Very Happy Granddaughter,wendysuewho,bot
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,5,This was a gift for my 5 year old granddaughter and she loves loves loves it!!!,Very Happy Granddaughter,wendysuewho,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,"My son wanted a tablet just for his books. We looked at e-readers and tablets, this was so much better and the price was perfect.",Kindle Fire,WentzvilleFamily,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,"My son wanted a tablet just for his books. We looked at e-readers and tablets, this was so much better and the price was perfect.",Kindle Fire,WentzvilleFamily,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,"My son wanted a tablet just for his books. We looked at e-readers and tablets, this was so much better and the price was perfect.",Kindle Fire,WentzvilleFamily,bot
AVpfpK8KLJeJML43BCuD,Amazon Tap Smart Assistant Alexaenabled (black) Brand New,B01BH83OOM,Electronics,TRUE,0,5,Great speaker and the sound is great. Use it every day. Love being able to use Alexa when attached to my network.,Excellent sound on this portable speaker,Werda64,bot
AVpfpK8KLJeJML43BCuD,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,B01BH83OOM,Electronics,TRUE,0,5,Great speaker and the sound is great. Use it every day. Love being able to use Alexa when attached to my network.,Excellent sound on this portable speaker,Werda64,bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",FALSE,0,3,I bought it and wrapped it up immediately. So I couldn't say either way if it was good or not.,I bought it as a gift,Werecat,bot
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,FALSE,0,3,I bought it and wrapped it up immediately. So I couldn't say either way if it was good or not.,I bought it as a gift,Werecat,bot
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,FALSE,0,3,I bought it and wrapped it up immediately. So I couldn't say either way if it was good or not.,I bought it as a gift,Werecat,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,"Bought this for my son,, the size is perfect not too small not too big. Kid friendly..and easy to use. Overall o rate it 5 stars..no problems to list",Great Tablet,Weritabonita,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,"Bought this for my son,, the size is perfect not too small not too big. Kid friendly..and easy to use. Overall o rate it 5 stars..no problems to list",Great Tablet,Weritabonita,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,Couldn't recommend this more for kids. Price and features are awesome along with parental controls.,Great Tablet for Kids,Wesley,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Couldn't recommend this more for kids. Price and features are awesome along with parental controls.,Great for kids,Wesley,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Couldn't recommend this more for kids. Price and features are awesome along with parental controls.,Great Tablet for Kids,Wesley,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,Couldn't recommend this more for kids. Price and features are awesome along with parental controls.,Great for kids,Wesley,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,Couldn't recommend this more for kids. Price and features are awesome along with parental controls.,Great Tablet for Kids,Wesley,bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,5,This is a great tablet because of all the preloaded games and ability to add more for free. It keeps my kids entertained and is the best for learning.,Love this kids tablet,WesNet,bot
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,5,This is a great tablet because of all the preloaded games and ability to add more for free. It keeps my kids entertained and is the best for learning.,Love this kids tablet,WesNet,bot
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,5,This is a great tablet because of all the preloaded games and ability to add more for free. It keeps my kids entertained and is the best for learning.,Love this kids tablet,WesNet,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,"Really easy to use, nice size, works great, affordable price, extra card slot for storage, bright screen, good speakers, easy to download apps,",Love this tablet,Westernbabe,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,"Really easy to use, nice size, works great, affordable price, extra card slot for storage, bright screen, good speakers, easy to download apps,",Love this tablet,Westernbabe,bot
AVpfpK8KLJeJML43BCuD,Amazon Tap Smart Assistant Alexaenabled (black) Brand New,B01BH83OOM,Electronics,TRUE,0,5,Alexa on the go. Works as Bluetooth speaker with your comparable phone.,Works great.,Wgnyfinest,bot
AVpfpK8KLJeJML43BCuD,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,B01BH83OOM,Electronics,TRUE,0,5,Alexa on the go. Works as Bluetooth speaker with your comparable phone.,Works great.,Wgnyfinest,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,"First time with a tablet, wanted one for years just to watch Netflix and basic games. Very happy, the screen looks great and the speaker is loud. So far, so good!",Very happy with Tablet,wgregc,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,"First time with a tablet, wanted one for years just to watch Netflix and basic games. Very happy, the screen looks great and the speaker is loud. So far, so good!",Very happy with Tablet,wgregc,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,"Perfect for the kiddos, both for entertainment and educational enjoyment!! Definitely best tablet for the price!",Perfect,What,bot
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,5,"Perfect for the kiddos, both for entertainment and educational enjoyment!! Definitely best tablet for the price!",Perfect,What,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,5,"Perfect for the kiddos, both for entertainment and educational enjoyment!! Definitely best tablet for the price!",Perfect,What,bot
AVqVGZSEQMlgsOJE6eUc,Kindle E-reader - White 6 Glare-Free Touchscreen Display Wi-Fi - Includes Special Offers,B017JG41PC,"Office Supplies,Electronics",TRUE,0,5,I particularly like the fact that the text shows up and you can see it well outside on a sunny day. I use it with Kindle Unlimited.,Love it!,Wheels,bot
AVqVGZSEQMlgsOJE6eUc,Kindle E-reader - White 6 Glare-Free Touchscreen Display Wi-Fi - Includes Special Offers,B017JG41PC,"Office Supplies,Electronics",TRUE,0,5,I particularly like the fact that the text shows up and you can see it well outside on a sunny day. I use it with Kindle Unlimited.,Love it!,Wheels,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,My son uses this tablet for movies and music and to surf the internet. For the money it has been fantastic.,low priced tablet,wheels,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,5,My son uses this tablet for movies and music and to surf the internet. For the money it has been fantastic.,low priced tablet,wheels,bot
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",B018Y225IA,Electronics,TRUE,0,5,My son uses this tablet for movies and music and to surf the internet. For the money it has been fantastic.,low priced tablet,wheels,bot
AVqkIdZiv8e3D1O-leaJ,"Fire Tablet with Alexa 7"" Display 16 GB Magenta - with Special Offers",B018Y224PY,Electronics,TRUE,0,5,My son uses this tablet for movies and music and to surf the internet. For the money it has been fantastic.,low priced tablet,wheels,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,4,Works Great! Love the screen sharpness. Very easy to use.,Great tablet,Whissa,bot
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,4,Works Great! Love the screen sharpness. Very easy to use.,Great tablet,Whissa,bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,5,Purchased for our niece. She is 6 years old and it's perfect for her. She loves it!,Great!,Whit,bot
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,5,Purchased for our niece. She is 6 years old and it's perfect for her. She loves it!,Great!,Whit,bot
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,5,Purchased for our niece. She is 6 years old and it's perfect for her. She loves it!,Great!,Whit,bot
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,5,Purchased for our niece. She is 6 years old and it's perfect for her. She loves it!,Great!,Whit,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,4,"Nice screen, got it at discounted price for my kid, replaced a smaller one he broke. Tip add a child proff cover. The migration executive experience amazing! Picked up from cloud and i was good to go!",Good for the price,Whiterabbut,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,"Nice screen, got it at discounted price for my kid, replaced a smaller one he broke. Tip add a child proff cover. The migration executive experience amazing! Picked up from cloud and i was good to go!",Good for the price,Whiterabbut,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,4,Love the tablet mainly use for games and internet. Grrat product foe the price.,Best value for a tablet,Whiz,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,Love the tablet mainly use for games and internet. Grrat product foe the price.,Best value for a tablet,Whiz,bot
AVwjfXp4QMlgsOJE8qmk,All-New Fire HD 8 Kids Edition Tablet 8 HD Display 32 GB Blue Kid-Proof Case,B01J94SBEY,Electronics,TRUE,0,4,"For what it is, it's great. If you expect an iPad, you're not going to get it. It's a very capable tablet, and has a good variety of apps for the kids.",Pretty good for the kids,Wid890979,bot
AVwjfXqqQMlgsOJE8qmm,All-New Fire HD 8 Kids Edition Tablet 8 HD Display 32 GB Pink Kid-Proof Case,B01J94SCAM,Electronics,TRUE,0,4,"For what it is, it's great. If you expect an iPad, you're not going to get it. It's a very capable tablet, and has a good variety of apps for the kids.",Pretty good for the kids,Wid890979,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,4,Grandkids and adult parents love it. The parents texted and the grandkids play games.,Great for a kid.,wife,bot
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,4,Grandkids and adult parents love it. The parents texted and the grandkids play games.,Great for a kid.,wife,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,4,Grandkids and adult parents love it. The parents texted and the grandkids play games.,Great for a kid.,wife,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,Very good tablet for the price economical and the ability to carry in backpack,Great,Wife,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Very good tablet for the price economical and the ability to carry in backpack,Great,Wife,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,Very good tablet for the price economical and the ability to carry in backpack,Great,Wife,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,Great tablet to keep at work during downtime!! Great value!,Suits me fine,Wifie,bot
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,5,Great tablet to keep at work during downtime!! Great value!,Suits me fine,Wifie,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,5,Great tablet to keep at work during downtime!! Great value!,Suits me fine,Wifie,bot
